CN,STATECD,INVYR,UNITCD,COUNTYCD,PLOT,LAT,LON,CONGCD,ECOSUBCD,HUC,EMAP_HEX,FIPSCOUNTY,ROADLESSCD,CREATED_DATE,MODIFIED_DATE,ALP_ADFORCD,FVS_VARIANT,FVS_LOC_CD,FVS_REGION,FVS_FOREST,FVS_DISTRICT,ECO_UNIT_PNW,PRECIPITATION
55946221010538,44.0,2004.0,1.0,9.0,292.0,41.591866,-71.447713,4402.0,221Ac,1090004.0,938.0,44009.0,,2025-03-20 13:03:46,,,NE,922,9,22,,,
55945955010538,44.0,2004.0,1.0,9.0,308.0,41.513727,-71.789592,4402.0,221Ag,1090005.0,1045.0,44009.0,,2025-03-20 13:03:46,,,NE,922,9,22,,,
62270580010538,44.0,2005.0,1.0,1.0,155.0,41.739552,-71.291459,4401.0,221Ac,1090004.0,937.0,,,2025-03-20 13:03:47,,,NE,922,9,22,,,
164365978010661,44.0,2005.0,1.0,1.0,326.0,41.720112,-71.259962,4401.0,221Ac,1090004.0,937.0,44001.0,,2025-03-20 13:03:47,,,NE,922,9,22,,,
62270594010538,44.0,2005.0,1.0,3.0,19.0,41.647254,-71.440545,4402.0,221Ac,1090004.0,938.0,44009.0,,2025-03-20 13:03:47,,,NE,922,9,22,,,
62270607010538,44.0,2005.0,1.0,3.0,135.0,41.605377,-71.688004,4402.0,221Ag,1090005.0,1045.0,44003.0,,2025-03-20 13:03:47,,,NE,922,9,22,,,
62270722010538,44.0,2005.0,1.0,3.0,211.0,41.60239,-71.758446,4402.0,221Ag,1090005.0,1045.0,44003.0,,2025-03-20 13:03:47,,,NE,922,9,22,,,
164365998010661,44.0,2005.0,1.0,3.0,323.0,41.667332,-71.322085,4401.0,221Ac,1090004.0,938.0,,,2025-03-20 13:03:47,,,NE,922,9,22,,,
164365979010661,44.0,2005.0,1.0,3.0,335.0,41.690034,-71.358216,4402.0,221Ac,1090004.0,938.0,,,2025-03-20 13:03:47,,,NE,922,9,22,,,
62270851010538,44.0,2005.0,1.0,5.0,257.0,41.56879,-71.236665,4401.0,221Ac,1090004.0,832.0,,,2025-03-20 13:03:47,,,NE,922,9,22,,,
164365980010661,44.0,2005.0,1.0,5.0,334.0,41.496482,-71.26366,4401.0,221Ac,1090004.0,833.0,44005.0,,2025-03-20 13:03:47,,,NE,922,9,22,,,
164365985010661,44.0,2005.0,1.0,5.0,336.0,41.610561,-71.303457,4401.0,221Ac,1090004.0,938.0,44005.0,,2025-03-20 13:03:47,,,NE,922,9,22,,,
164365986010661,44.0,2005.0,1.0,5.0,348.0,41.58035,-71.35683,4401.0,221Ac,1090004.0,938.0,,,2025-03-20 13:03:47,,,NE,922,9,22,,,
62271132010538,44.0,2005.0,1.0,7.0,29.0,41.882675,-71.479248,4401.0,221Ag,1090004.0,1044.0,44007.0,,2025-03-20 13:03:47,,,NE,922,9,22,,,
62270948010538,44.0,2005.0,1.0,7.0,35.0,41.73187,-71.773019,4402.0,221Ag,1100001.0,1044.0,44007.0,,2025-03-20 13:03:47,,,NE,922,9,22,,,
62270865010538,44.0,2005.0,1.0,7.0,47.0,41.826474,-71.688105,4402.0,221Ag,1090004.0,1044.0,44007.0,,2025-03-20 13:03:47,,,NE,922,9,22,,,
62271571010538,44.0,2005.0,1.0,7.0,53.0,41.792367,-71.414632,4401.0,221Ac,1090004.0,937.0,44007.0,,2025-03-20 13:03:47,,,NE,922,9,22,,,
62271441010538,44.0,2005.0,1.0,7.0,56.0,41.84889,-71.744896,4402.0,221Ag,1090004.0,1044.0,44007.0,,2025-03-20 13:03:47,,,NE,922,9,22,,,
62271075010538,44.0,2005.0,1.0,7.0,72.0,41.732717,-71.581185,4402.0,221Ag,1090004.0,1044.0,44007.0,,2025-03-20 13:03:47,,,NE,922,9,22,,,
62271214010538,44.0,2005.0,1.0,7.0,127.0,41.818249,-71.353221,4401.0,221Ac,1090004.0,937.0,44007.0,,2025-03-20 13:03:47,,,NE,922,9,22,,,
62271061010538,44.0,2005.0,1.0,7.0,128.0,42.006135,-71.59272,4401.0,221Ag,1090003.0,1043.0,44007.0,,2025-03-20 13:03:47,,,NE,922,9,22,,,
62271260010538,44.0,2005.0,1.0,7.0,156.0,41.983286,-71.496554,4401.0,221Ag,1090003.0,1043.0,44007.0,,2025-03-20 13:03:47,,,NE,922,9,22,,,
62271354010538,44.0,2005.0,1.0,7.0,160.0,41.810924,-71.512106,4402.0,221Ag,1090004.0,1044.0,44007.0,,2025-03-20 13:03:47,,,NE,922,9,22,,,
62271585010538,44.0,2005.0,1.0,7.0,194.0,41.754257,-71.506442,4402.0,221Ag,1090004.0,1044.0,44007.0,,2025-03-20 13:03:47,,,NE,922,9,22,,,
62271428010538,44.0,2005.0,1.0,7.0,244.0,41.831471,-71.60422,4402.0,221Ag,1090004.0,1044.0,44007.0,,2025-03-20 13:03:47,,,NE,922,9,22,,,
62271227010538,44.0,2005.0,1.0,7.0,252.0,41.939311,-71.436862,4401.0,221Ag,1090003.0,1043.0,44007.0,,2025-03-20 13:03:47,,,NE,922,9,22,,,
62271626010538,44.0,2005.0,1.0,9.0,32.0,41.556682,-71.516627,4402.0,221Ag,1090004.0,938.0,44009.0,,2025-03-20 13:03:47,,,NE,922,9,22,,,
62271709010538,44.0,2005.0,1.0,9.0,67.0,41.394457,-71.683876,4402.0,221Ad,1090005.0,939.0,44009.0,,2025-03-20 13:03:47,,,NE,922,9,22,,,
62271695010538,44.0,2005.0,1.0,9.0,114.0,41.342212,-71.811334,4402.0,221Ad,1090005.0,1046.0,44009.0,,2025-03-20 13:03:47,,,NE,922,9,22,,,
62271920010538,44.0,2005.0,1.0,9.0,120.0,41.58925,-71.185704,4401.0,221Ac,1090004.0,832.0,44005.0,,2025-03-20 13:03:47,,,NE,922,9,22,,,
62272217010538,44.0,2005.0,1.0,9.0,133.0,41.393204,-71.560753,4402.0,221Ac,1090005.0,939.0,44009.0,,2025-03-20 13:03:47,,,NE,922,9,22,,,
62272076010538,44.0,2005.0,1.0,9.0,181.0,41.46009,-71.666219,4402.0,221Ag,1090005.0,939.0,44009.0,,2025-03-20 13:03:47,,,NE,922,9,22,,,
62271808010538,44.0,2005.0,1.0,9.0,240.0,41.531466,-71.555781,4402.0,221Ag,1090005.0,938.0,44009.0,,2025-03-20 13:03:47,,,NE,922,9,22,,,
62272230010538,44.0,2005.0,1.0,9.0,267.0,41.181646,-71.597137,4402.0,221An,1090005.0,940.0,44009.0,,2025-03-20 13:03:47,,,NE,922,9,22,,,
62272005010538,44.0,2005.0,1.0,9.0,281.0,41.540017,-71.454835,4402.0,221Ac,1090004.0,938.0,44009.0,,2025-03-20 13:03:47,,,NE,922,9,22,,,
164365992010661,44.0,2005.0,1.0,9.0,320.0,41.517266,-71.42214,4402.0,221Ac,1090004.0,938.0,44009.0,,2025-03-20 13:03:47,,,NE,922,9,22,,,
164365994010661,44.0,2005.0,1.0,9.0,357.0,41.383656,-71.492219,4402.0,221Ac,1090005.0,939.0,44009.0,,2025-03-20 13:03:47,,,NE,922,9,22,,,
74338284010538,44.0,2006.0,1.0,1.0,253.0,41.66425,-71.261495,4401.0,221Ac,1090004.0,832.0,44001.0,,2025-03-20 13:03:48,,,NE,922,9,22,,,
164365996010661,44.0,2006.0,1.0,1.0,332.0,41.683856,-71.284018,4401.0,221Ac,1090004.0,937.0,44001.0,,2025-03-20 13:03:48,,,NE,922,9,22,,,
74338720010538,44.0,2006.0,1.0,3.0,9.0,41.745855,-71.408288,4402.0,221Ac,1090004.0,937.0,44003.0,,2025-03-20 13:03:48,,,NE,922,9,22,,,
74338704010538,44.0,2006.0,1.0,3.0,14.0,41.63369,-71.783597,4402.0,221Ag,1090005.0,1045.0,44003.0,,2025-03-20 13:03:48,,,NE,922,9,22,,,
74338406010538,44.0,2006.0,1.0,3.0,64.0,41.689285,-71.736001,4402.0,221Ag,1100001.0,1045.0,44003.0,,2025-03-20 13:03:48,,,NE,922,9,22,,,
74338752010538,44.0,2006.0,1.0,3.0,74.0,41.638369,-71.508104,4402.0,221Ag,1090004.0,938.0,44003.0,,2025-03-20 13:03:48,,,NE,922,9,22,,,
74338316010538,44.0,2006.0,1.0,3.0,140.0,41.659375,-71.716279,4402.0,221Ag,1100001.0,1045.0,44003.0,,2025-03-20 13:03:48,,,NE,922,9,22,,,
74338736010538,44.0,2006.0,1.0,3.0,206.0,41.705725,-71.490266,4402.0,221Ac,1090004.0,938.0,44003.0,,2025-03-20 13:03:48,,,NE,922,9,22,,,
74338672010538,44.0,2006.0,1.0,3.0,210.0,41.702741,-71.570709,4402.0,221Ag,1090004.0,1044.0,44003.0,,2025-03-20 13:03:48,,,NE,922,9,22,,,
74338300010538,44.0,2006.0,1.0,3.0,237.0,41.671428,-71.620967,4402.0,221Ag,1090004.0,1044.0,44003.0,,2025-03-20 13:03:48,,,NE,922,9,22,,,
74338524010538,44.0,2006.0,1.0,3.0,242.0,41.649106,-71.619507,4402.0,221Ag,1090004.0,1045.0,44003.0,,2025-03-20 13:03:48,,,NE,922,9,22,,,
74338688010538,44.0,2006.0,1.0,3.0,301.0,41.701872,-71.422952,4402.0,221Ac,1090004.0,938.0,44003.0,,2025-03-20 13:03:48,,,NE,922,9,22,,,
74338784010538,44.0,2006.0,1.0,5.0,38.0,41.570222,-71.130289,4401.0,221Ac,1090002.0,832.0,44005.0,,2025-03-20 13:03:48,,,NE,922,9,22,,,
74338931010538,44.0,2006.0,1.0,5.0,102.0,41.649304,-71.190853,4401.0,221Ac,1090004.0,832.0,44005.0,,2025-03-20 13:03:48,,,NE,922,9,22,,,
74338912010538,44.0,2006.0,1.0,5.0,136.0,41.604739,-71.241815,4401.0,221Ac,1090004.0,832.0,44005.0,,2025-03-20 13:03:48,,,NE,922,9,22,,,
74338816010538,44.0,2006.0,1.0,5.0,137.0,41.551827,-71.180954,4401.0,221Ac,1090004.0,832.0,44005.0,,2025-03-20 13:03:48,,,NE,922,9,22,,,
74338947010538,44.0,2006.0,1.0,5.0,150.0,41.589112,-71.211118,4401.0,221Ac,1090004.0,832.0,,,2025-03-20 13:03:48,,,NE,922,9,22,,,
74338800010538,44.0,2006.0,1.0,5.0,167.0,41.558625,-71.285863,4401.0,221Ac,1090004.0,938.0,44005.0,,2025-03-20 13:03:48,,,NE,922,9,22,,,
74338768010538,44.0,2006.0,1.0,5.0,222.0,41.457244,-71.395054,4401.0,221Ac,1090004.0,833.0,44005.0,,2025-03-20 13:03:48,,,NE,922,9,22,,,
74338979010538,44.0,2006.0,1.0,5.0,264.0,41.510368,-71.185607,4401.0,221Ac,1090002.0,832.0,44005.0,,2025-03-20 13:03:48,,,NE,922,9,22,,,
74338963010538,44.0,2006.0,1.0,5.0,300.0,41.530132,-71.191764,4401.0,221Ac,1090004.0,832.0,44005.0,,2025-03-20 13:03:48,,,NE,922,9,22,,,
164365982010661,44.0,2006.0,1.0,5.0,315.0,41.630945,-71.297871,4401.0,221Ac,1090004.0,938.0,,,2025-03-20 13:03:48,,,NE,922,9,22,,,
164365990010661,44.0,2006.0,1.0,5.0,318.0,41.503125,-71.392516,4401.0,221Ac,1090004.0,938.0,,,2025-03-20 13:03:48,,,NE,922,9,22,,,
164365987010661,44.0,2006.0,1.0,5.0,319.0,41.534294,-71.36327,4401.0,221Ac,1090004.0,938.0,,,2025-03-20 13:03:48,,,NE,922,9,22,,,
164365989010661,44.0,2006.0,1.0,5.0,324.0,41.531518,-71.38256,4401.0,221Ac,1090004.0,938.0,44005.0,,2025-03-20 13:03:48,,,NE,922,9,22,,,
164365984010661,44.0,2006.0,1.0,5.0,337.0,41.624634,-71.341977,4401.0,221Ac,1090004.0,938.0,,,2025-03-20 13:03:48,,,NE,922,9,22,,,
74340381010538,44.0,2006.0,1.0,7.0,6.0,41.746606,-71.623027,4402.0,221Ag,1090004.0,1044.0,44007.0,,2025-03-20 13:03:49,,,NE,922,9,22,,,
74339045010538,44.0,2006.0,1.0,7.0,8.0,41.762608,-71.72096,4402.0,221Ag,1100001.0,1044.0,44007.0,,2025-03-20 13:03:48,,,NE,922,9,22,,,
74340098010538,44.0,2006.0,1.0,7.0,16.0,41.865795,-71.706306,4402.0,221Ag,1090004.0,1044.0,44007.0,,2025-03-20 13:03:49,,,NE,922,9,22,,,
74340348010538,44.0,2006.0,1.0,7.0,49.0,41.822409,-71.712846,4402.0,221Ag,1090004.0,1044.0,44007.0,,2025-03-20 13:03:49,,,NE,922,9,22,,,
74339463010538,44.0,2006.0,1.0,7.0,62.0,41.840105,-71.495105,4402.0,221Ag,1090004.0,1044.0,44007.0,,2025-03-20 13:03:48,,,NE,922,9,22,,,
74338995010538,44.0,2006.0,1.0,7.0,65.0,41.792894,-71.548572,4402.0,221Ag,1090004.0,1044.0,44007.0,,2025-03-20 13:03:48,,,NE,922,9,22,,,
74339029010538,44.0,2006.0,1.0,7.0,73.0,41.952991,-71.546407,4401.0,221Ag,1090004.0,1043.0,44007.0,,2025-03-20 13:03:48,,,NE,922,9,22,,,
74340365010538,44.0,2006.0,1.0,7.0,86.0,41.753333,-71.729313,4402.0,221Ag,1100001.0,1044.0,44007.0,,2025-03-20 13:03:51,,,NE,922,9,22,,,
74339214010538,44.0,2006.0,1.0,7.0,87.0,41.860084,-71.618419,4402.0,221Ag,1090004.0,1044.0,44007.0,,2025-03-20 13:03:48,,,NE,922,9,22,,,
74339299010538,44.0,2006.0,1.0,7.0,104.0,41.934569,-71.594179,4402.0,221Ag,1090003.0,1043.0,44007.0,,2025-03-20 13:03:48,,,NE,922,9,22,,,
74339584010538,44.0,2006.0,1.0,7.0,119.0,41.975304,-71.386422,4401.0,221Ag,1090003.0,1043.0,44007.0,,2025-03-20 13:03:48,,,NE,922,9,22,,,
74339841010538,44.0,2006.0,1.0,7.0,123.0,41.775588,-71.331902,4401.0,221Ac,1090004.0,937.0,44007.0,,2025-03-20 13:03:48,,,NE,922,9,22,,,
74339494010538,44.0,2006.0,1.0,7.0,142.0,41.953678,-71.762425,4402.0,221Ag,1090003.0,1151.0,44007.0,,2025-03-20 13:03:48,,,NE,922,9,22,,,
74339857010538,44.0,2006.0,1.0,7.0,145.0,42.004082,-71.445713,4401.0,221Ag,1090003.0,1043.0,44007.0,,2025-03-20 13:03:48,,,NE,922,9,22,,,
74340188010538,44.0,2006.0,1.0,7.0,174.0,41.843163,-71.522251,4402.0,221Ag,1090004.0,1044.0,44007.0,,2025-03-20 13:03:49,,,NE,922,9,22,,,
74339897010538,44.0,2006.0,1.0,7.0,178.0,41.944524,-71.435694,4401.0,221Ag,1090003.0,1043.0,44007.0,,2025-03-20 13:03:48,,,NE,922,9,22,,,
74339673010538,44.0,2006.0,1.0,7.0,182.0,41.746162,-71.501231,4402.0,221Ag,1090004.0,1044.0,44007.0,,2025-03-20 13:03:48,,,NE,922,9,22,,,
74339411010538,44.0,2006.0,1.0,7.0,192.0,41.822718,-71.628972,4402.0,221Ag,1090004.0,1044.0,44007.0,,2025-03-20 13:03:48,,,NE,922,9,22,,,
74339945010538,44.0,2006.0,1.0,7.0,198.0,41.89314,-71.678133,4402.0,221Ag,1090003.0,1044.0,44007.0,,2025-03-20 13:03:48,,,NE,922,9,22,,,
74340058010538,44.0,2006.0,1.0,7.0,221.0,41.874823,-71.577443,4401.0,221Ag,1090004.0,1044.0,44007.0,,2025-03-20 13:03:49,,,NE,922,9,22,,,
74339568010538,44.0,2006.0,1.0,7.0,223.0,41.794063,-71.715701,4402.0,221Ag,1090004.0,1044.0,44007.0,,2025-03-20 13:03:48,,,NE,922,9,22,,,
74340220010538,44.0,2006.0,1.0,7.0,224.0,41.803029,-71.580699,4402.0,221Ag,1090004.0,1044.0,44007.0,,2025-03-20 13:03:49,,,NE,922,9,22,,,
74340204010538,44.0,2006.0,1.0,7.0,232.0,41.848197,-71.712735,4402.0,221Ag,1090004.0,1044.0,44007.0,,2025-03-20 13:03:49,,,NE,922,9,22,,,
74340042010538,44.0,2006.0,1.0,7.0,238.0,41.857531,-71.364187,4401.0,221Ac,1090004.0,937.0,44007.0,,2025-03-20 13:03:49,,,NE,922,9,22,,,
74339929010538,44.0,2006.0,1.0,7.0,247.0,41.905189,-71.516264,4401.0,221Ag,1090004.0,1043.0,44007.0,,2025-03-20 13:03:48,,,NE,922,9,22,,,
74339913010538,44.0,2006.0,1.0,7.0,248.0,41.940651,-71.469855,4401.0,221Ag,1090003.0,1043.0,44007.0,,2025-03-20 13:03:48,,,NE,922,9,22,,,
74339641010538,44.0,2006.0,1.0,7.0,249.0,42.006702,-71.525263,4401.0,221Ag,1090003.0,1043.0,44007.0,,2025-03-20 13:03:48,,,NE,922,9,22,,,
74339620010538,44.0,2006.0,1.0,7.0,258.0,41.872812,-71.416018,4401.0,221Ac,1090004.0,937.0,44007.0,,2025-03-20 13:03:48,,,NE,922,9,22,,,
74339753010538,44.0,2006.0,1.0,7.0,273.0,41.910812,-71.795586,4402.0,221Ag,1100001.0,1151.0,44007.0,,2025-03-20 13:03:48,,,NE,922,9,22,,,
74339143010538,44.0,2006.0,1.0,7.0,303.0,41.898755,-71.783684,4402.0,221Ag,1100001.0,1151.0,44007.0,,2025-03-20 13:03:48,,,NE,922,9,22,,,
164365995010661,44.0,2006.0,1.0,7.0,343.0,41.775418,-71.346517,4401.0,221Ac,1090004.0,937.0,44007.0,,2025-03-20 13:03:48,,,NE,922,9,22,,,
74340840010538,44.0,2006.0,1.0,9.0,5.0,41.434552,-71.726972,4402.0,221Ad,1090005.0,939.0,44009.0,,2025-03-20 13:03:51,,,NE,922,9,22,,,
74340956010538,44.0,2006.0,1.0,9.0,21.0,41.630932,-71.408647,4402.0,221Ac,1090004.0,938.0,44009.0,,2025-03-20 13:03:51,,,NE,922,9,22,,,
74341101010538,44.0,2006.0,1.0,9.0,27.0,41.47672,-71.775317,4402.0,221Ag,1090005.0,1045.0,44009.0,,2025-03-20 13:03:51,,,NE,922,9,22,,,
74341069010538,44.0,2006.0,1.0,9.0,37.0,41.492232,-71.447914,4402.0,221Ac,,938.0,44009.0,,2025-03-20 13:03:51,,,NE,922,9,22,,,
74340824010538,44.0,2006.0,1.0,9.0,57.0,41.594428,-71.647959,4402.0,221Ag,1090004.0,1045.0,44009.0,,2025-03-20 13:03:51,,,NE,922,9,22,,,
74340533010538,44.0,2006.0,1.0,9.0,63.0,41.419907,-71.796348,4402.0,221Ad,1090005.0,1046.0,44009.0,,2025-03-20 13:03:49,,,NE,922,9,22,,,
74340856010538,44.0,2006.0,1.0,9.0,68.0,41.497598,-71.516066,4402.0,221Ad,1090005.0,938.0,44009.0,,2025-03-20 13:03:51,,,NE,922,9,22,,,
74340517010538,44.0,2006.0,1.0,9.0,80.0,41.489172,-71.751631,4402.0,221Ag,1090005.0,1045.0,44009.0,,2025-03-20 13:03:49,,,NE,922,9,22,,,
74341021010538,44.0,2006.0,1.0,9.0,132.0,41.574606,-71.544886,4402.0,221Ag,1090005.0,938.0,44009.0,,2025-03-20 13:03:51,,,NE,922,9,22,,,
74341117010538,44.0,2006.0,1.0,9.0,143.0,41.355869,-71.69773,4402.0,221Ad,1090005.0,939.0,44009.0,,2025-03-20 13:03:51,,,NE,922,9,22,,,
74340808010538,44.0,2006.0,1.0,9.0,146.0,41.420528,-71.623528,4402.0,221Ad,1090005.0,939.0,44009.0,,2025-03-20 13:03:51,,,NE,922,9,22,,,
74340595010538,44.0,2006.0,1.0,9.0,165.0,41.391532,-71.77573,4402.0,221Ad,1090005.0,1046.0,44009.0,,2025-03-20 13:03:51,,,NE,922,9,22,,,
74340611010538,44.0,2006.0,1.0,9.0,200.0,41.510036,-71.647776,4402.0,221Ag,1090005.0,1045.0,44009.0,,2025-03-20 13:03:51,,,NE,922,9,22,,,
74340397010538,44.0,2006.0,1.0,9.0,256.0,41.555185,-71.693898,4402.0,221Ag,1090005.0,1045.0,44009.0,,2025-03-20 13:03:49,,,NE,922,9,22,,,
74341037010538,44.0,2006.0,1.0,9.0,285.0,41.57365,-71.544867,4402.0,221Ag,1090005.0,938.0,44009.0,,2025-03-20 13:03:51,,,NE,922,9,22,,,
74340699010538,44.0,2006.0,1.0,9.0,297.0,41.464549,-71.592007,4402.0,221Ad,1090005.0,939.0,44009.0,,2025-03-20 13:03:51,,,NE,922,9,22,,,
74341085010538,44.0,2006.0,1.0,9.0,299.0,41.463654,-71.633011,4402.0,221Ag,1090005.0,939.0,44009.0,,2025-03-20 13:03:51,,,NE,922,9,22,,,
74341053010538,44.0,2006.0,1.0,9.0,304.0,41.540558,-71.744802,4402.0,221Ag,1090005.0,1045.0,44009.0,,2025-03-20 13:03:51,,,NE,922,9,22,,,
122556669010661,44.0,2007.0,1.0,1.0,91.0,41.751711,-71.297658,4401.0,221Ac,1090004.0,937.0,44001.0,,2025-03-20 13:03:51,,,NE,922,9,22,,,
122556747010661,44.0,2007.0,1.0,1.0,277.0,41.67191,-71.241663,4401.0,221Ac,1090004.0,832.0,44001.0,,2025-03-20 13:03:52,,,NE,922,9,22,,,
122556749010661,44.0,2007.0,1.0,3.0,18.0,41.711915,-71.742846,4402.0,221Ag,1100001.0,1044.0,44003.0,,2025-03-20 13:03:52,,,NE,922,9,22,,,
122556679010661,44.0,2007.0,1.0,3.0,23.0,41.687787,-71.531456,4402.0,221Ag,1090004.0,938.0,44003.0,,2025-03-20 13:03:51,,,NE,922,9,22,,,
122556717010661,44.0,2007.0,1.0,3.0,138.0,41.625685,-71.731116,4402.0,221Ag,1090005.0,1045.0,44003.0,,2025-03-20 13:03:52,,,NE,922,9,22,,,
122556685010661,44.0,2007.0,1.0,3.0,158.0,41.616319,-71.549613,4402.0,221Ag,1090004.0,938.0,44003.0,,2025-03-20 13:03:52,,,NE,922,9,22,,,
122556779010661,44.0,2007.0,1.0,3.0,166.0,41.612676,-71.643285,4402.0,221Ag,1090004.0,1045.0,44003.0,,2025-03-20 13:03:52,,,NE,922,9,22,,,
122556781010661,44.0,2007.0,1.0,3.0,176.0,41.618697,-71.683888,4402.0,221Ag,1090005.0,1045.0,44003.0,,2025-03-20 13:03:52,,,NE,922,9,22,,,
122556783010661,44.0,2007.0,1.0,3.0,179.0,41.702891,-71.393443,4402.0,221Ac,1090004.0,938.0,44003.0,,2025-03-20 13:03:52,,,NE,922,9,22,,,
122556737010661,44.0,2007.0,1.0,3.0,184.0,41.715883,-71.57043,4402.0,221Ag,1090004.0,1044.0,44003.0,,2025-03-20 13:03:52,,,NE,922,9,22,,,
122556785010661,44.0,2007.0,1.0,3.0,195.0,41.68751,-71.453468,4402.0,221Ac,1090004.0,938.0,44003.0,,2025-03-20 13:03:52,,,NE,922,9,22,,,
122556715010661,44.0,2007.0,1.0,3.0,231.0,41.707236,-71.698347,4402.0,221Ag,1090004.0,1044.0,44003.0,,2025-03-20 13:03:52,,,NE,922,9,22,,,
122556709010661,44.0,2007.0,1.0,3.0,233.0,41.654999,-71.581914,4402.0,221Ag,1090004.0,938.0,44003.0,,2025-03-20 13:03:52,,,NE,922,9,22,,,
122556799010661,44.0,2007.0,1.0,3.0,325.0,41.717921,-71.38017,4402.0,221Ac,1090004.0,937.0,44003.0,,2025-03-20 13:03:52,,,NE,922,9,22,,,
122556675010661,44.0,2007.0,1.0,3.0,327.0,41.672255,-71.363899,4402.0,221Ac,1090004.0,938.0,,,2025-03-20 13:03:51,,,NE,922,9,22,,,
122556769010661,44.0,2007.0,1.0,5.0,44.0,41.481315,-71.395117,4401.0,221Ac,1090004.0,938.0,44005.0,,2025-03-20 13:03:52,,,NE,922,9,22,,,
122556663010661,44.0,2007.0,1.0,5.0,287.0,41.582743,-71.272768,4401.0,221Ac,1090004.0,832.0,44005.0,,2025-03-20 13:03:51,,,NE,922,9,22,,,
122556731010661,44.0,2007.0,1.0,5.0,313.0,41.523669,-71.12654,4401.0,221Ac,1090002.0,832.0,44005.0,,2025-03-20 13:03:52,,,NE,922,9,22,,,
122556807010661,44.0,2007.0,1.0,5.0,317.0,41.587148,-71.284725,4401.0,221Ac,1090004.0,938.0,44005.0,,2025-03-20 13:03:52,,,NE,922,9,22,,,
122556667010661,44.0,2007.0,1.0,5.0,329.0,41.475976,-71.357619,4401.0,221Ac,1090004.0,833.0,,,2025-03-20 13:03:51,,,NE,922,9,22,,,
122556795010661,44.0,2007.0,1.0,5.0,331.0,41.564515,-71.330015,4401.0,221Ac,1090004.0,938.0,,,2025-03-20 13:03:52,,,NE,922,9,22,,,
122556793010661,44.0,2007.0,1.0,5.0,349.0,41.502946,-71.348326,4401.0,221Ac,1090004.0,938.0,,,2025-03-20 13:03:52,,,NE,922,9,22,,,
122556665010661,44.0,2007.0,1.0,5.0,353.0,41.498405,-71.299936,4401.0,221Ac,1090004.0,833.0,44005.0,,2025-03-20 13:03:51,,,NE,922,9,22,,,
122556805010661,44.0,2007.0,1.0,5.0,354.0,41.466838,-71.211063,4401.0,221Ac,1090004.0,833.0,,,2025-03-20 13:03:52,,,NE,922,9,22,,,
122556671010661,44.0,2007.0,1.0,7.0,2.0,41.756748,-71.449062,4402.0,221Ac,1090004.0,937.0,44007.0,,2025-03-20 13:03:51,,,NE,922,9,22,,,
122556753010661,44.0,2007.0,1.0,7.0,22.0,41.941804,-71.775377,4402.0,221Ag,1100001.0,1151.0,44007.0,,2025-03-20 13:03:52,,,NE,922,9,22,,,
122556789010661,44.0,2007.0,1.0,7.0,34.0,41.927464,-71.410112,4401.0,221Ac,1090003.0,1043.0,44007.0,,2025-03-20 13:03:52,,,NE,922,9,22,,,
122556741010661,44.0,2007.0,1.0,7.0,70.0,41.757017,-71.499074,4402.0,221Ag,1090004.0,1044.0,44007.0,,2025-03-20 13:03:52,,,NE,922,9,22,,,
122556743010661,44.0,2007.0,1.0,7.0,76.0,41.788619,-71.69624,4402.0,221Ag,1090004.0,1044.0,44007.0,,2025-03-20 13:03:52,,,NE,922,9,22,,,
122556713010661,44.0,2007.0,1.0,7.0,82.0,41.787924,-71.775411,4402.0,221Ag,1100001.0,1044.0,44007.0,,2025-03-20 13:03:52,,,NE,922,9,22,,,
122556761010661,44.0,2007.0,1.0,7.0,83.0,42.00589,-71.55456,4401.0,221Ag,1090003.0,1043.0,44007.0,,2025-03-20 13:03:52,,,NE,922,9,22,,,
122556745010661,44.0,2007.0,1.0,7.0,88.0,41.745184,-71.586035,4402.0,221Ag,1090004.0,1044.0,44007.0,,2025-03-20 13:03:52,,,NE,922,9,22,,,
122556727010661,44.0,2007.0,1.0,7.0,95.0,41.936858,-71.405273,4401.0,221Ag,1090003.0,1043.0,44007.0,,2025-03-20 13:03:52,,,NE,922,9,22,,,
122556705010661,44.0,2007.0,1.0,7.0,99.0,41.895317,-71.595532,4402.0,221Ag,1090004.0,1044.0,44007.0,,2025-03-20 13:03:52,,,NE,922,9,22,,,
122556703010661,44.0,2007.0,1.0,7.0,108.0,42.005449,-71.672996,4402.0,221Ag,1090003.0,1151.0,44007.0,,2025-03-20 13:03:52,,,NE,922,9,22,,,
122556707010661,44.0,2007.0,1.0,7.0,126.0,41.855941,-71.561511,4402.0,221Ag,1090004.0,1044.0,44007.0,,2025-03-20 13:03:52,,,NE,922,9,22,,,
122556733010661,44.0,2007.0,1.0,7.0,134.0,41.866064,-71.759883,4402.0,221Ag,1090004.0,1044.0,44007.0,,2025-03-20 13:03:52,,,NE,922,9,22,,,
122556759010661,44.0,2007.0,1.0,7.0,141.0,41.815354,-71.376551,4401.0,221Ac,1090004.0,937.0,44007.0,,2025-03-20 13:03:52,,,NE,922,9,22,,,
122556701010661,44.0,2007.0,1.0,7.0,177.0,41.994467,-71.459048,4401.0,221Ag,1090003.0,1043.0,44007.0,,2025-03-20 13:03:52,,,NE,922,9,22,,,
