"STATECD","STATENM","UNITCD","RSCD","variable","STATUSCD","CRM","CRM2","DIFF","PDIFF","VAR2"
19,"Iowa",1,23,"VSAWIB",1,1010205378.00924,1112520649.96377,102315271.954528,10.1281654386116,"Sawlog wood volume"
19,"Iowa",4,23,"BIOMASS",1,10407140308.7242,12594016764.7185,2186876455.99429,21.0132312155056,"Total aboveground biomass"
19,"Iowa",4,23,"CARBON",1,5203570158.78828,5990040296.61409,786470137.825809,15.1140488900211,"Total aboveground carbon"
19,"Iowa",4,23,"VMERIB",1,245668160.489334,225997374.022377,-19670786.4669573,-8.00705570790126,"Merchantable wood volume"
19,"Iowa",4,23,"WMERBCH",1,1754965097.83415,5660220383.12228,3905255285.28814,222.526094114791,"Top and limb weight"
19,"Iowa",4,23,"WMEROB",1,8095833951.1171,6335070069.34232,-1760763881.77478,-21.7490118054091,"Merch bole wood and bark weight"
19,"Iowa",4,23,"WSTPOB",1,381922522.305023,418236387.945868,36313865.6408446,9.50817600954219,"Stump wood and bark weight"
19,"Iowa",3,23,"VSAWIB",1,263947733.188312,257813590.707772,-6134142.48053944,-2.32399892450036,"Sawlog wood volume"
19,"Iowa",4,23,"VSAWIB",1,98460175.6181034,96866284.987899,-1593890.63020436,-1.61881757796835,"Sawlog wood volume"
19,"Iowa",4,23,"BIOMASS",2,36328629.0313061,66879169.1032687,30550540.0719626,84.0949435378795,"Total aboveground biomass"
19,"Iowa",4,23,"CARBON",2,18164314.5445327,31929429.7428871,13765115.1983544,75.7810880482557,"Total aboveground carbon"
19,"Iowa",4,23,"VMERIB",2,1787466.98723483,1386916.28193808,-400550.705296753,-22.4088449273346,"Merchantable wood volume"
19,"Iowa",4,23,"WMERBCH",2,2145784.23307724,5292380.59092741,3146596.35785017,146.640855559726,"Top and limb weight"
19,"Iowa",4,23,"WMEROB",2,30628065.7533326,54023027.1027045,23394961.3493719,76.3840640077847,"Merch bole wood and bark weight"
19,"Iowa",4,23,"WSTPOB",2,3554779.04489629,7563761.40963678,4008982.36474049,112.777258842468,"Stump wood and bark weight"
20,"Kansas",1,23,"BIOMASS",1,63482957281.6682,74817952677.0257,11334995395.3576,17.8551785876408,"Total aboveground biomass"
20,"Kansas",1,23,"CARBON",1,31741478681.6658,35307094795.9573,3565616114.29158,11.23330185733,"Total aboveground carbon"
20,"Kansas",1,23,"VMERIB",1,1285360052.02253,1170572488.57293,-114787563.449598,-8.93038205668348,"Merchantable wood volume"
20,"Kansas",1,23,"VSAWIB",1,413188803.288378,403285079.052981,-9903724.23539758,-2.39690043790597,"Sawlog wood volume"
20,"Kansas",1,23,"WMERBCH",1,11059906637.0478,28149457242.8022,17089550605.7545,154.518036784406,"Top and limb weight"
20,"Kansas",1,23,"WMEROB",1,48142140536.4283,41928423558.6078,-6213716977.82053,-12.9070226387601,"Merch bole wood and bark weight"
20,"Kansas",1,23,"WSTPOB",1,3011361396.78296,3272295285.01965,260933888.236694,8.66498084605354,"Stump wood and bark weight"
20,"Kansas",1,23,"BIOMASS",2,963615160.884336,1179350085.51449,215734924.63015,22.3880791199014,"Total aboveground biomass"
20,"Kansas",1,23,"CARBON",2,481807582.805171,561069949.652104,79262366.846933,16.4510418008478,"Total aboveground carbon"
20,"Kansas",1,23,"VMERIB",2,23890709.2263144,18451654.7383563,-5439054.48795816,-22.7664002622714,"Merchantable wood volume"
20,"Kansas",1,23,"WMERBCH",2,78212197.2130156,224558910.706143,146346713.493127,187.114949723945,"Top and limb weight"
20,"Kansas",1,23,"WMEROB",2,664018863.127636,694683369.96268,30664506.8350439,4.61801742959668,"Merch bole wood and bark weight"
20,"Kansas",1,23,"WSTPOB",2,54252919.4191967,67907746.2963012,13654826.8771045,25.168833351801,"Stump wood and bark weight"
20,"Kansas",3,23,"BIOMASS",1,39992141141.9933,39924040111.3577,-68101030.6356125,-0.170286032932865,"Total aboveground biomass"
20,"Kansas",3,23,"CARBON",1,19996070596.5341,18746275150.9852,-1249795445.54887,-6.25020520664441,"Total aboveground carbon"
20,"Kansas",3,23,"VMERIB",1,854761377.905004,665906644.558751,-188854733.346253,-22.0944392467908,"Merchantable wood volume"
20,"Kansas",3,23,"WMERBCH",1,6887412010.42699,13991696945.4048,7104284934.97785,103.14883042023,"Top and limb weight"
20,"Kansas",3,23,"WMEROB",1,30239482082.7337,22868942827.689,-7370539255.04465,-24.3738938215913,"Merch bole wood and bark weight"
20,"Kansas",3,23,"WSTPOB",1,1907342707.66273,2010241350.29803,102898642.635302,5.39486911407726,"Stump wood and bark weight"
20,"Kansas",3,23,"VSAWIB",1,171572804.98502,145101004.931215,-26471800.0538049,-15.4289020664528,"Sawlog wood volume"
20,"Kansas",2,23,"BIOMASS",1,67883658093.7758,79272229144.1367,11388571050.361,16.7766018658402,"Total aboveground biomass"
20,"Kansas",2,23,"CARBON",1,33941829105.705,37653404135.177,3711575029.47203,10.9351061132064,"Total aboveground carbon"
20,"Kansas",2,23,"VMERIB",1,1308292915.92767,1193192172.69125,-115100743.236422,-8.79778082072753,"Merchantable wood volume"
20,"Kansas",2,23,"WMERBCH",1,12128387633.7699,28666101601.9721,16537713968.2022,136.355420584968,"Top and limb weight"
20,"Kansas",2,23,"WMEROB",1,50629312502.9267,44908220976.4025,-5721091526.52419,-11.2999589441264,"Merch bole wood and bark weight"
20,"Kansas",2,23,"WSTPOB",1,3359887883.16043,3687302165.7401,327414282.579668,9.74479786128131,"Stump wood and bark weight"
20,"Kansas",2,23,"VSAWIB",1,374914457.969674,366256648.535757,-8657809.43391693,-2.3092759561215,"Sawlog wood volume"
20,"Kansas",2,23,"BIOMASS",2,1073928588.84149,1647888356.2256,573959767.384109,53.4448727175868,"Total aboveground biomass"
20,"Kansas",2,23,"CARBON",2,536964297.548714,763574481.588476,226610184.039762,42.2020951996728,"Total aboveground carbon"
20,"Kansas",2,23,"VMERIB",2,20997389.754115,21344620.6566894,347230.902574353,1.65368603736235,"Merchantable wood volume"
20,"Kansas",2,23,"WMERBCH",2,77816035.8313092,293653087.903191,215837052.071882,277.368346724545,"Top and limb weight"
20,"Kansas",2,23,"WMEROB",2,638748530.882239,905655195.519714,266906664.637476,41.7858753066445,"Merch bole wood and bark weight"
20,"Kansas",2,23,"WSTPOB",2,73818723.2930872,94342246.4513126,20523523.1582254,27.8025983688984,"Stump wood and bark weight"
20,"Kansas",3,23,"BIOMASS",2,442917126.202756,554057139.140521,111140012.937765,25.0927332367112,"Total aboveground biomass"
20,"Kansas",3,23,"CARBON",2,221458563.777762,264565005.684945,43106441.9071834,19.4647888850402,"Total aboveground carbon"
20,"Kansas",3,23,"VMERIB",2,14816249.4694128,10931006.5841681,-3885242.88524473,-26.2228500759627,"Merchantable wood volume"
20,"Kansas",3,23,"WMERBCH",2,25404045.3608886,109758824.355292,84354778.9944036,332.052544372614,"Top and limb weight"
20,"Kansas",3,23,"WMEROB",2,311883936.009349,353242080.352558,41358144.343209,13.2607484926602,"Merch bole wood and bark weight"
20,"Kansas",3,23,"WSTPOB",2,27844046.6324332,41250584.3572118,13406537.7247786,48.1486685529483,"Stump wood and bark weight"
21,"Kentucky",2,33,"BIOMASS",1,215036793269.684,256734096346.28,41697303076.5961,19.3907760818876,"Total aboveground biomass"
21,"Kentucky",2,33,"CARBON",1,107518396950.19,122424595721.191,14906198771.0011,13.8638588314395,"Total aboveground carbon"
21,"Kentucky",2,33,"VMERIB",1,3949345400.53425,4595712265.16289,646366864.628634,16.3664303593501,"Merchantable wood volume"
21,"Kentucky",2,33,"WMERBCH",1,37302062647.6409,59712971957.2688,22410909309.6279,60.0795444512642,"Top and limb weight"
21,"Kentucky",2,33,"WMEROB",1,152791791716.507,169552863952.133,16761072235.6257,10.9698774046216,"Merch bole wood and bark weight"
21,"Kentucky",2,33,"WSTPOB",1,8660658871.15096,8146529181.91645,-514129689.234511,-5.93638078676785,"Stump wood and bark weight"
21,"Kentucky",2,33,"VSAWIB",1,2200857597.50528,2575862606.9635,375005009.458227,17.0390401397757,"Sawlog wood volume"
21,"Kentucky",2,33,"BIOMASS",2,5787238196.39161,8743217687.59779,2955979491.20618,51.077550135214,"Total aboveground biomass"
21,"Kentucky",2,33,"CARBON",2,2893619110.28054,4151845264.22564,1258226153.9451,43.4827842225275,"Total aboveground carbon"
21,"Kentucky",2,33,"VMERIB",2,149002861.605785,171216748.253036,22213886.6472507,14.9083624353616,"Merchantable wood volume"
21,"Kentucky",2,33,"WMERBCH",2,629982170.304269,934931496.221596,304949325.917327,48.4060248514719,"Top and limb weight"
21,"Kentucky",2,33,"WMEROB",2,4152941496.35574,6707648598.51889,2554707102.16316,61.5156053704331,"Merch bole wood and bark weight"
21,"Kentucky",2,33,"WSTPOB",2,363217714.246665,473970601.694077,110752887.447413,30.492149227116,"Stump wood and bark weight"
21,"Kentucky",3,33,"BIOMASS",1,250387574585.393,300478776546.601,50091201961.2079,20.0054663431889,"Total aboveground biomass"
21,"Kentucky",3,33,"CARBON",1,125193787651.521,143264096978.19,18070309326.6696,14.4338706142262,"Total aboveground carbon"
21,"Kentucky",3,33,"VMERIB",1,4730735575.87021,5462268626.06932,731533050.199111,15.4634102554875,"Merchantable wood volume"
21,"Kentucky",3,33,"VSAWIB",1,2828337894.11261,3277369715.64946,449031821.536845,15.8761731570877,"Sawlog wood volume"
21,"Kentucky",3,33,"WMERBCH",1,43576026816.8798,70303015260.7701,26726988443.8902,61.3341564071582,"Top and limb weight"
21,"Kentucky",3,33,"WMEROB",1,179143105541.901,199599704228.209,20456598686.3087,11.4191381378749,"Merch bole wood and bark weight"
21,"Kentucky",3,33,"WSTPOB",1,10073692326.0356,9599566517.42759,-474125808.60804,-4.70657424569791,"Stump wood and bark weight"
21,"Kentucky",3,33,"BIOMASS",2,4363664906.99409,8528067669.52953,4164402762.53544,95.4336057257909,"Total aboveground biomass"
21,"Kentucky",3,33,"CARBON",2,2181832468.80569,4041337831.59654,1859505362.79085,85.2267710457497,"Total aboveground carbon"
21,"Kentucky",3,33,"VMERIB",2,134443961.313939,152721468.314914,18277507.0009746,13.5948887717574,"Merchantable wood volume"
21,"Kentucky",3,33,"WMERBCH",2,341064676.395715,1108855767.31366,767791090.917944,225.115980649701,"Top and limb weight"
21,"Kentucky",3,33,"WMEROB",2,3225684843.60488,6456440112.3406,3230755268.73571,100.157189104847,"Merch bole wood and bark weight"
21,"Kentucky",3,33,"WSTPOB",2,310341857.049941,443774638.758202,133432781.708261,42.9954189797827,"Stump wood and bark weight"
21,"Kentucky",5,33,"BIOMASS",1,260126654406.619,313204509821.809,53077855415.1898,20.4046200249132,"Total aboveground biomass"
21,"Kentucky",5,33,"CARBON",1,130063327505.123,149553376718.413,19490049213.2908,14.9850458135658,"Total aboveground carbon"
21,"Kentucky",5,33,"VMERIB",1,4903946259.22966,5662629695.89496,758683436.665298,15.4708758326498,"Merchantable wood volume"
21,"Kentucky",5,33,"VSAWIB",1,2801184685.40796,3266140940.23813,464956254.83017,16.5985576478494,"Sawlog wood volume"
21,"Kentucky",5,33,"WMERBCH",1,45427227766.9778,75495301252.6048,30068073485.627,66.1895408627253,"Top and limb weight"
21,"Kentucky",5,33,"WMEROB",1,187948269974.199,208909250879.751,20960980905.552,11.1525266545042,"Merch bole wood and bark weight"
21,"Kentucky",5,33,"WSTPOB",1,10945496491.9963,10347363105.6322,-598133386.36414,-5.46465285335857,"Stump wood and bark weight"
21,"Kentucky",5,33,"BIOMASS",2,5483470339.12055,8882279676.28783,3398809337.16728,61.9828161177287,"Total aboveground biomass"
21,"Kentucky",5,33,"CARBON",2,2741735180.47437,4252592058.67086,1510856878.19649,55.1058646712585,"Total aboveground carbon"
21,"Kentucky",5,33,"VMERIB",2,154895430.164654,178885607.083784,23990176.9191304,15.487982372126,"Merchantable wood volume"
21,"Kentucky",5,33,"WMERBCH",2,526672740.067465,868562193.464832,341889453.397367,64.9149704147535,"Top and limb weight"
21,"Kentucky",5,33,"WMEROB",2,4087571794.58353,6927871710.80048,2840299916.21696,69.4862392381868,"Merch bole wood and bark weight"
21,"Kentucky",5,33,"WSTPOB",2,390188517.977887,516675669.094593,126487151.116706,32.416933171743,"Stump wood and bark weight"
21,"Kentucky",1,33,"BIOMASS",1,205984253671.257,254931179773.6,48946926102.3433,23.762460105548,"Total aboveground biomass"
21,"Kentucky",1,33,"CARBON",1,102992127116.907,121164530878.023,18172403761.1158,17.6444591152954,"Total aboveground carbon"
21,"Kentucky",1,33,"VMERIB",1,3998145894.62221,4408556585.53156,410410690.909348,10.2650253824249,"Merchantable wood volume"
21,"Kentucky",1,33,"VSAWIB",1,2239482404.22121,2477606606.52819,238124202.306973,10.6330017087043,"Sawlog wood volume"
21,"Kentucky",1,33,"WMERBCH",1,35884810930.5691,65571547491.706,29686736561.1369,82.7278611515487,"Top and limb weight"
21,"Kentucky",1,33,"WMEROB",1,148130761642.818,165029209308.057,16898447665.2395,11.4077909799628,"Merch bole wood and bark weight"
21,"Kentucky",1,33,"WSTPOB",1,8180911379.70408,8056347049.47306,-124564330.231023,-1.52262167929178,"Stump wood and bark weight"
21,"Kentucky",1,33,"BIOMASS",2,3997724648.8639,7388880574.05481,3391155925.19091,84.8271510183831,"Total aboveground biomass"
21,"Kentucky",1,33,"CARBON",2,1998862333.68598,3476192780.78274,1477330447.09676,73.908563996626,"Total aboveground carbon"
21,"Kentucky",1,33,"VMERIB",2,118517444.838712,131466060.982908,12948616.144196,10.9254938476082,"Merchantable wood volume"
21,"Kentucky",1,33,"WMERBCH",2,358363081.146774,745520565.331676,387157484.184902,108.034980318281,"Top and limb weight"
21,"Kentucky",1,33,"WMEROB",2,3012275612.00456,5917380189.88724,2905104577.88268,96.4421902931197,"Merch bole wood and bark weight"
21,"Kentucky",1,33,"WSTPOB",2,278835854.196282,456994986.590316,178159132.394035,63.8939109561651,"Stump wood and bark weight"
21,"Kentucky",6,33,"BIOMASS",1,209727439635.364,250418790621.761,40691350986.3967,19.4020158054394,"Total aboveground biomass"
21,"Kentucky",6,33,"CARBON",1,104863720051.401,119020832676.876,14157112625.4742,13.5004867446384,"Total aboveground carbon"
21,"Kentucky",6,33,"VMERIB",1,4042128680.54055,4567468161.64885,525339481.108298,12.9966045771221,"Merchantable wood volume"
21,"Kentucky",6,33,"WMERBCH",1,36412930487.621,61678388435.1655,25265457947.5445,69.3859505653735,"Top and limb weight"
21,"Kentucky",6,33,"WMEROB",1,152452421186.855,165951181046.264,13498759859.4088,8.8544083159322,"Merch bole wood and bark weight"
21,"Kentucky",6,33,"WSTPOB",1,8806740965.06168,8608526946.31744,-198214018.744244,-2.25070794668088,"Stump wood and bark weight"
21,"Kentucky",4,33,"BIOMASS",2,10721628063.6139,15738073914.7934,5016445851.17949,46.7880980520472,"Total aboveground biomass"
21,"Kentucky",4,33,"CARBON",2,5360814044.56376,7475956070.60279,2115142026.03903,39.4556126822555,"Total aboveground carbon"
21,"Kentucky",4,33,"VMERIB",2,275056942.456639,308063314.292883,33006371.836244,11.9998323043409,"Merchantable wood volume"
21,"Kentucky",4,33,"WMERBCH",2,1456447992.97223,2216182058.27555,759734065.30332,52.1634874001167,"Top and limb weight"
21,"Kentucky",4,33,"WMEROB",2,7928863889.13689,12016469704.2787,4087605815.14183,51.5534870101899,"Merch bole wood and bark weight"
21,"Kentucky",4,33,"WSTPOB",2,770559728.537799,844026037.917659,73466309.3798604,9.53414857525306,"Stump wood and bark weight"
21,"Kentucky",4,33,"BIOMASS",1,175135931415.059,215526301935.212,40390370520.1533,23.0622980640284,"Total aboveground biomass"
21,"Kentucky",4,33,"CARBON",1,87567965925.3082,103268828303.223,15700862377.9147,17.9299155941418,"Total aboveground carbon"
21,"Kentucky",4,33,"VMERIB",1,3268897349.48445,3651048820.20581,382151470.721354,11.6905313891739,"Merchantable wood volume"
21,"Kentucky",4,33,"WMERBCH",1,30299299291.1635,57210476130.2201,26911176839.0567,88.817819120012,"Top and limb weight"
21,"Kentucky",4,33,"WMEROB",1,125764516589.06,136820895896.11,11056379307.0507,8.7913344772579,"Merch bole wood and bark weight"
21,"Kentucky",4,33,"WSTPOB",1,7839600911.36791,7805834743.90806,-33766167.4598475,-0.430712836553764,"Stump wood and bark weight"
21,"Kentucky",4,33,"VSAWIB",1,1518483579.24971,1722028991.27562,203545412.025905,13.4045184819501,"Sawlog wood volume"
21,"Kentucky",6,33,"VSAWIB",1,2327680848.13254,2635549009.76902,307868161.636471,13.2263906318372,"Sawlog wood volume"
21,"Kentucky",7,33,"BIOMASS",1,94290287987.3947,110122828783.997,15832540796.6019,16.7912741964671,"Total aboveground biomass"
21,"Kentucky",7,33,"CARBON",1,47145144096.2876,52435064994.1967,5289920897.90907,11.2205000097255,"Total aboveground carbon"
21,"Kentucky",7,33,"VMERIB",1,1798827880.72051,1952072063.98632,153244183.265809,8.51911319077552,"Merchantable wood volume"
21,"Kentucky",7,33,"VSAWIB",1,1113537028.65744,1195552426.78566,82015398.1282277,7.36530497123311,"Sawlog wood volume"
21,"Kentucky",7,33,"WMERBCH",1,15808029941.6676,29230238537.8173,13422208596.1497,84.907535256944,"Top and limb weight"
21,"Kentucky",7,33,"WMEROB",1,69330780033.3111,70876841267.1459,1546061233.83478,2.22997813250038,"Merch bole wood and bark weight"
21,"Kentucky",7,33,"WSTPOB",1,3870682846.04756,3985357829.42315,114674983.375586,2.96265511633647,"Stump wood and bark weight"
21,"Kentucky",6,33,"BIOMASS",2,5005836914.07582,8393241814.66457,3387404900.58875,67.6691022646736,"Total aboveground biomass"
21,"Kentucky",6,33,"CARBON",2,2502918467.5189,3992989373.11363,1490070905.59473,59.5333377787497,"Total aboveground carbon"
21,"Kentucky",6,33,"VMERIB",2,144575954.737082,163780128.739987,19204174.0029048,13.2831037068566,"Merchantable wood volume"
21,"Kentucky",6,33,"WMERBCH",2,519613010.642643,1184900697.04369,665287686.401048,128.035224825922,"Top and limb weight"
21,"Kentucky",6,33,"WMEROB",2,3863913002.0883,6456946064.99192,2593033062.90362,67.1089918821201,"Merch bole wood and bark weight"
21,"Kentucky",6,33,"WSTPOB",2,342071268.405469,471587125.442438,129515857.036969,37.8622436314788,"Stump wood and bark weight"
21,"Kentucky",7,33,"BIOMASS",2,1995613305.66604,3582620481.82563,1587007176.15959,79.524784268259,"Total aboveground biomass"
21,"Kentucky",7,33,"CARBON",2,997806655.89981,1703437414.50508,705630758.605266,70.7181851747559,"Total aboveground carbon"
21,"Kentucky",7,33,"VMERIB",2,61973578.4542433,68685534.6511927,6711956.19694933,10.830351198624,"Merchantable wood volume"
21,"Kentucky",7,33,"WMERBCH",2,182248558.515566,388977279.633894,206728721.118328,113.432294226169,"Top and limb weight"
21,"Kentucky",7,33,"WMEROB",2,1540045938.75973,2854151257.18771,1314105318.42797,85.3289687894818,"Merch bole wood and bark weight"
21,"Kentucky",7,33,"WSTPOB",2,145272906.953576,215612276.723123,70339369.7695469,48.4187803800366,"Stump wood and bark weight"
22,"Louisiana",3,33,"BIOMASS",1,399191752183.23,437735732835.76,38543980652.5298,9.65550526575962,"Total aboveground biomass"
22,"Louisiana",3,33,"CARBON",1,199595876892.959,208733277197.963,9137400305.00406,4.57795043026081,"Total aboveground carbon"
